'incapacidad_permanente_por_enfermedad_comun','es un','incapacidad_por_enfermedad_comun'
'incapacidad_temporal_por_enfermedad_comun','es un','incapacidad_por_enfermedad_comun'
'incapacidad_por_enfermedad_comun','es un','incapacidad_laboral'
'prescripciones_legales','es un','prescripciones_normativas'
'prescripciones_reglamentarias','es un','prescripciones_normativas'
'certificado_de_nacimiento','es un','inscripcion_del_nacimiento'
'firma_falsa','es un','firma'
'firma_estampada','es un','firma'
'firma_simulada','es un','firma_falsa'
'animo_de_lucro_ilicito','es un','animo_de_lucro'
'proposito_de_enriquecimiento','es un','animo_de_lucro'
'acuerdo_de_la_junta_de_gobierno_local_del_ayuntamiento','es un','acuerdo_municipal'
'acuerdo_adoptado_por_el_ayuntamiento','es un','acuerdo_municipal'
'acuerdo_del_pleno_del_ayuntamiento','es un','acuerdo_municipal'
'libro_contable','es un','documento_contable'
'ratificacion_en_juicio_oral','es un','ratificacion_en_el_acto_del_juicio'
'litisconsorcio_pasivo_necesario','es un','litisconsorcio_necesario'
'filiacion_paterna_no_matrimonial','es un','filiacion_paterna'
'oferta_economicamente_mas_ventajosa','es un','oferta_economica'
'mesa_de_contratacion','es un','organo_de_contratacion'
'pliego_de_condiciones_administrativas','es un','pliego_de_condiciones'
'relacion_de_amistad','es un','causa_de_abstencion'
'embarcacion_semirrigida','es un','embarcacion_neumatica'
'grupo_de_empresas_mercantil','es un','grupo_de_empresas'
'grupo_patologico_de_empresas','es un','grupo_de_empresas'
'herederos_desconocidos','es un','heredero'
'inicio_del_plazo_de_prescripcion','es un','dies_a_quo'
'anotacion_preventiva_de_embargo','es un','anotacion_preventiva'
'temporada_de_verano','es un','temporada_turistica'
'temporada_de_verano','es un','temporada_alta'
'cosa_juzgada_positiva','es un','cosa_juzgada'
'cosa_juzgada_material','es un','cosa_juzgada'
'cosa_juzgada_formal','es un','cosa_juzgada'
'incautacion_del_aval','es un','incautacion_de_garantia'
'regimen_especial_simplificado_del_iva','es un','regimen_simplificado'
'cantidades_entregadas_a_cuenta','es un','entrega_de_cantidad'
'interes_moratorio_abusivo','es un','interes_de_demora'
'accion_de_reintegracion_concursal','es un','accion_de_reintegracion'
'correo_corporativo','es un','correo_electronico_de_la_empresa'
'intereses_de_demora_procesal','es un','interes_procesal'
'billete_de_tren','es un','billete_de_pasaje'
'billete_de_autobus','es un','billete_de_pasaje'
'grabacion_musical','es un','obra_fonografica'
'contrato_marco_de_operacion_financiera','es un','contrato_marco'
'rendimiento_del_trabajo_personal','es un','rendimientos_del_trabajo'
'pago_de_intereses_de_demora','es un','pago_de_intereses'
'gasto_de_alquiler_de_vivienda','es un','gastos_de_alojamiento'
'accion_de_resolucion_contractual','es un','accion_resolutoria'
'carta_de_porte','es un','documentos_de_transporte'
'deposito_de_cuentas_en_el_registro_mercantil','es un','deposito_en_el_registro_mercantil'
'abandono_de_menores_o_incapaces_de_caracter_temporal','es un','abandono_de_menores_o_incapaces'
'complemento_de_limpieza_y_conservacion_de_vestuario','es un','retribucion_extrasalarial'
'biorresiduo','es un','residuos_biodegradables'
'convocatoria_judicial_de_junta_general','es un','convocatoria_judicial_de_junta'
'actos_de_comunicacion_procesal','es un','acto_de_comunicacion'
'resarcimiento_de_daños','es un','reparacion_del_daño'
'referendum','es un','consulta_popular'
'funcionarios_civiles_del_estado','es un','funcionario_de_la_administracion_del_estado'
'memoria_de_sostenibilidad_economica','es un','informe_de_sostenibilidad_economica'
'desplazamiento_patrimonial','es un','acto_de_disposicion'
'escuela_municipal_de_musica','es un','escuela_de_musica'
'animo_de_utilizacion_temporal','es un','animus_utendi'
'prestacion_por_cese_de_actividad_de_los_trabajador_autonomo','es un','prestacion_por_cese_de_actividad'
'retenciones_e_ingresos_a_cuenta','es un','ingreso_a_cuenta'
'precinto_del_local','es un','cierre_de_local'
'ingeniero_tecnico_en_informatica','es un','ingeniero_en_informatica'
'falta_de_formacion_especifica','es un','carencia_de_formacion'
'impacto_paisajistico','es un','impacto_visual'
'nulidad_del_expediente_administrativo','es un','nulidad_del_expediente'
'pago_en_efectivo','es un','medio_de_pago'
'emision_de_gases','es un','emision_contaminante'
'aceite_de_oliva_virgen','es un','aceite_de_oliva'
'retencion_ilicita_de_menor','es un','retencion_ilegal'
'copropietario_ausente','es un','propietario_ausente'
'firma_del_contrato_de_prestamo','es un','formalizacion_del_contrato_de_prestamo'
'monitor_de_natacion','es un','monitor_deportivo'
'caudal_del_rio','es un','caudal_de_agua'
'redes_mundiales_de_informatica','es un','red_informatica'
'imposibilidad_sobrevenida_de_cumplimiento','es un','imposibilidad_sobrevenida'
'contrato_de_cesion_de_derechos','es un','cesion_de_derecho'
'discriminacion_directa','es un','discriminacion'
'suspension_provisional_de_funciones','es un','suspension_transitoria'
'homologacion_judicial','es un','homologacion_de_acuerdo'
'extincion_del_contrato_de_trabajo_sin_derecho_a_indemnizacion','es un','extincion_del_contrato_sin_derecho_a_indemnizacion'
'ordenacion_y_supervision_del_seguro_privado','es un','supervision_del_seguro'
'portador_del_vih','es un','portador_de_virus'
'descendiente_directo_menor','es un','descendiente_directo'
'indemnizacion_por_secuelas_permanentes','es un','importe_de_la_indemnizacion_por_secuelas'
'extraccion_del_acuifero','es un','explotacion_del_acuifero'
'orden_europea_de_detencion_y_entrega','es un','ejecucion_de_orden_de_detencion_europea'
'paralizacion_de_actuaciones','es un','paralizacion_del_procedimiento'
'origen_ilicito_del_dinero','es un','origen_del_dinero'
'saneamiento_por_eviccion','es un','accion_de_eviccion'
'inasistencia_al_acto_del_juicio','es un','incomparecencia_al_acto_del_juicio'
'nulidad_de_pleno_derecho_del_acto_procesal','es un','nulidad_del_acto_procesal'
'sede_social','es un','sede_de_la_empresa'
'sede_social','es un','domicilio_social'
'desestimacion_tacita','es un','falta_de_respuesta_expresa'
'derecho_a_no_declarar_contra_si_mismo','es un','derecho_a_no_declarar'
'estatuto_del_personal_sanitario_no_facultativo','es un','estatutos_de_personal'
'metros_cubicos_de_agua','es un','metros_cubicos'
'descuelgue_salarial','es un','descuelgue_de_convenio'
'oposicion_al_recurso_de_apelacion','es un','oposicion_al_recurso'
'precio_maximo_de_venta','es un','precio_maximo'
'derechos_de_emision_de_gases_de_efecto_invernadero','es un','derecho_de_emision'
'peligro_de_mora_procesal','es un','peligro_de_mora'
'director_de_hotel','es un','personal_del_hotel'
'intervencion_general_de_la_administracion_del_estado','es un','intervencion_general'
'subsuelo_del_dominio_publico_local','es un','domino_publico_local'
'socio_trabajador_de_cooperativa_de_trabajo_asociado','es un','socio_trabajador'
'duplicidad_de_sanciones','es un','doble_sancion'
'sucesion_ab_intestato','es un','sucesion_mortis_causa'
'sucesion_testada','es un','sucesion_mortis_causa'
'tercio_de_legitima','es un','tercios_hereditarios'
'tercio_de_libre_disposicion','es un','tercios_hereditarios'
'tercero_indiviso','es un','tercios_hereditarios'
'tercio_de_mejora','es un','tercios_hereditarios'
'tercio_de_legitima_estricta','es un','tercio_de_legitima'
'intermediacion_inmobiliaria','es un','actividades_inmobiliarias'
'labor_de_intermediacion_en_la_venta','es un','actividades_inmobiliarias'
'promocion_y_construccion_inmobiliaria','es un','actividades_inmobiliarias'
'duda_de_derecho','es un','dudas_de_hecho_o_de_derecho'
'grabacion_audiovisual_del_juicio','es un','grabacion_del_juicio'
'grabacion_audiovisual_del_juicio','es un','grabacion_en_video'
'visionado_de_la_grabacion_del_juicio','es un','visionado_de_la_grabacion'
'agentes_del_seprona','es un','agente_medioambiental'
'beneficiario_de_prestacion_de_incapacidad_permanente','es un','beneficiario_de_prestacion_economica'
'certificacion_castastral_descriptiva_y_grafica','es un','cedula_catastral'
'equipo_radioelectrico','es un','equipo_de_telecomunicacion'
'pensamiento_logico','es un','pensamiento_humano'
'eurodiputado','es un','funcionario_de_la_union_europea'
'intereses_publicos_y_privados_en_conflicto','es un','enfrentamiento_de_intereses'
'ius_visitandi','es un','derecho_de_visita_del_progenitor_a_sus_hijos'
'derecho_de_cancelacion_de_datos_personales','es un','derecho_de_cancelacion'
'principio_de_responsabilidad_de_los_poderes_publicos','es un','valor_fundamental_del_ordenamiento_juridico'
'incumplimiento_del_contrato_de_cesion','es un','incumplimiento_contractual'
'funcionarios_en_servicio_activo','es un','funcionariado'
'principio_de_prohibicion_del_exceso','es un','principios_generales_del_derecho_publico'
'libro_de_visitas_de_la_inspeccion_de_trabajo','es un','libro_de_visitas'
'vicio_de_forma','es un','defectos_formales'
'disminucion_de_los_efectos_del_delito','es un','disminucion_del_daño'
'elevacion_a_publico_del_contrato_de_venta','es un','elevacion_a_publico_de_contrato_privado'
'concesion_de_licencia_provisional','es un','resolucion_administrativa'
'movilidad_interadministrativa','es un','movilidad_funcionarial'
'solidaridad_pasiva','es un','pluralidad_de_deudores'
'junta_agropecuaria_local','es un','junta_agropecuaria'
'delito_de_tracto_sucesivo','es un','delito_permanente'
'cesion_de_bienes_por_alimentos','es un','contrato_de_cesion_de_bienes'
'instalacion_de_gas','es un','instalador_autorizado'
'contrato_de_aprovechamiento_por_turno_de_inmuebles','es un','productos_vacacionales_de_larga_duracion'
'base_de_datos_informatizada','es un','archivo_informatico'
'retroactividad_impropia','es un','retroactividad'
'salario_de_inactividad','es un','retribucion_salarial'
'daño_moral','es un','daño'
'grupo_de_clasificacion_profesional','es un','grupo_de_clasificacion'
'bosques','es un','montes_y_bosques'
'pie_izquierdo','es un','pie'
'pie_derecho','es un','pie'
'gonartrosis_derecha','es un','gonartrosis'
'gonartrosis_tricompartimental','es un','gonartrosis'
'gonartrosis_postraumatica','es un','gonartrosis'
'gonartrosis_izquierda','es un','gonartrosis'
'gonartrosis_bilateral','es un','gonartrosis'
'vacaciones_escolares_de_semana_santa','es un','vacaciones_escolares'
'vacaciones_escolares_de_navidad','es un','vacaciones_escolares'
'vacaciones_escolares_de_navidad','es un','vacaciones_de_navidad'
'trastornos_de_adaptacion','es un','trastorno_adaptativo'
'dias_de_curacion_impeditivos','es un','dias_de_curacion'
'dias_de_curacion_no_impeditivos','es un','dias_de_curacion'
'angor_de_esfuerzo','es un','angina_de_pecho'
'ingeniero_tecnico_en_informatica','es un','tecnico_especialista_en_informatica'
'abono_a_cuenta','es un','abono_parcial'
'planeamiento_territorial','es un','plan_territorial'
'analisis_clinicos','es un','analisis_en_laboratorio'
'contrato_de_transaccion','es un','acuerdo_transaccional'
'desplazamiento_internacional','es un','movilidad_geografica'
'familia_numerosa','es un','familia_de_categoria_especial'
'obligacion_sinalagmatica','es un','obligacion_reciproca'
'imposibilidad_material_de_comparecencia_del_testigo_presencial','es un','imposibilidad_de_comparecencia_del_testigo'
'incomparecencia_de_testigo_presencial','es un','incomparecencia_de_testigo'
'banco_central_europeo','es un','banco_central'
'pista_de_padel','es un','instalaciones_deportivas_descubiertas'
'campo_de_futbol','es un','instalaciones_deportivas_descubiertas'
'pista_de_tenis','es un','instalaciones_deportivas_descubiertas'
'actividad_academica','es un','actividad_lectiva'
'venta_de_vehiculo','es un','venta_de_maquinaria'
'campeonato_nacional_de_liga','es un','competicion_futbolistica'
'copa_del_rey','es un','competicion_futbolistica'
'nombramiento_judicial_de_arbitro','es un','nombramiento_de_arbitraje'
'agente_de_seguros_exclusivo','es un','agente_de_seguros'
'servicio_de_prevencion_y_defensa_contra_incendios_forestales','es un','defensa_contra_incendios_forestales'
'sistema_tributario_justo','es un','sistema_tributario'
'ultimo_dia_lectivo','es un','dia_lectivo'
'hipertension_esencial','es un','enfermedad_de_aparato_circulatorio'
'trafico_de_drogas_que_no_causan_grave_daño_a_la_salud','es un','delito_contra_la_salud_publica'
'cicatriz_en_cara','es un','secuela_estetica'
'cheque_al_portador','es un','cheque_bancario'
'lesiones_descritas_en_el_informe_medico','es un','parte_medico_de_lesiones'
'suelo_urbanizable_no_programado','es un','suelo_urbanizable'
'hormonoterapia','es un','tratamiento_hormonal'
'permiso_de_residencia','es un','permiso_de_residencia_y_trabajo'
'intervencion_telefonica','es un','intervencion_de_las_comunicaciones'
'excepcion_de_prescripcion','es un','excepcion_procesal'
'excepcion_de_falta_de_legitimacion_pasiva','es un','excepcion_procesal'
'excepcion_de_litisconsorcio_pasivo_necesario','es un','excepcion_procesal'
'camara_de_seguridad','es un','videovigilancia'
'camara_de_seguridad','es un','camara_de_grabacion'
'subsidio_de_desempleo_para_mayores_de_52_años','es un','subsidio_de_desempleo'
'complemento_de_distancia','es un','retribucion_extrasalarial'
'resolucion_del_contrato_de_arrendamiento','es un','resolucion_de_arrendamiento'
'desahucio_por_precario','es un','desahucio'
'salario_base','es un','naturaleza_salarial'
'arquitecto_tecnico','es un','arquitecto'
'arquitecto_director_de_la_obra','es un','arquitecto'
'arquitecto_tecnico_de_la_obra','es un','arquitecto'
'notificacion_por_correo_certificado','es un','notificacion_por_correo'
'notificacion_por_correo','es un','servicio_postal'
'voluntad_de_alterar_la_realidad','es un','dolo_falsario'
'extincion_de_la_relacion_laboral_sin_derecho_a_indemnizacion','es un','extincion_de_la_relacion_laboral'
'tasa_de_reposicion_de_efectivos','es un','tasa_de_reposicion'
'atencion_sanitaria','es un','atencion_medica'
'clausula_de_sumision_a_arbitraje','es un','clausula_arbitral'
'honorarios_de_notario','es un','gastos_de_notaria'
'prorroga_del_plazo','es un','ampliacion_del_plazo'
'gastos_de_mantenimiento_del_ascensor','es un','gastos_de_ascensor'
'cultivo_de_tabaco','es un','cultivo_no_perenne'
'modelo_industrial','es un','modelo_registrado'
'acta_de_liquidacion_de_cuotas_de_la_seguridad_social','es un','acta_de_liquidacion_de_cuotas'
'acta_de_liquidacion_de_cuotas','es un','acta_de_liquidacion'
'cancelacion_del_swap','es un','cancelacion'
'gasto_telefonico','es un','gasto'
'gastos_de_comida','es un','gasto'
'bajamar_maxima','es un','bajamar'
'hotel_apartamento','es un','alojamiento_turistico'
'aportacion_para_compensar_perdidas','es un','aportacion_dineraria'
'jornada_complementaria','es un','jornada'
'importe_neto_de_la_cifra_de_negocios','es un','importe_de_la_cifra_de_negocios'
'declaracion_de_responsabilidad_civil_directa','es un','declaracion_de_responsabilidad_civil'
'declaracion_de_responsabilidad_civil_subsidiaria','es un','declaracion_de_responsabilidad_civil'
'vulneracion_del_principio_de_proporcionalidad_de_la_sancion','es un','vulneracion_del_principio_de_proporcionalidad'
'negligencia_profesional_del_abogado','es un','negligencia_profesional'
'cesion_ilegal_de_trabajadores','es un','cesion_de_trabajadores'
'cesion_de_mano_de_obra','es un','cesion_de_trabajadores'
'producto_de_inversion_complejo','es un','producto_complejo'
'colegio_oficial_de_enfermeria','es un','colegio_oficial'
'concurso_medial_de_infracciones_penales','es un','concurso_de_delitos'
'concurso_ideal_de_delitos','es un','concurso_de_delitos'
'concurso_real_con_una_falta_de_lesiones','es un','concurso_de_delitos'
'colegio_de_abogados_de_barcelona','es un','colegio_de_abogados'
'impuesto_especial_sobre_determinados_medios_de_transporte','es un','impuesto_especial'
'tipicidad_penal','es un','tipificacion_de_la_conducta'
